john_doe;John Doe;25;person
apple;Apple Inc.;organization
alice_smith;Alice Smith;30;person
microsoft;Microsoft Corporation;organization
bob_jones;Bob Jones;28;person
google;Google LLC;organization
emma_wilson;Emma Wilson;35;person
amazon;Amazon.com Inc.;organization
david_miller;David Miller;40;person
facebook;Facebook Inc.;organization
sara_jackson;Sara Jackson;32;person
tesla;Tesla Inc.;organization
ryan_brown;Ryan Brown;26;person
twitter;Twitter Inc.;organization
olivia_smith;Olivia Smith;33;person
ibm;International Business Machines Corporation;organization
mark_jenkins;Mark Jenkins;29;person
samsung;Samsung Group;organization
linda_jones;Linda Jones;42;person
intel;Intel Corporation;organization
michael_smith;Michael Smith;36;person
nike;Nike, Inc.;organization
carol_adams;Carol Adams;31;person
coca_cola;The Coca-Cola Company;organization
peter_anderson;Peter Anderson;48;person
oracle;Oracle Corporation;organization
grace_williams;Grace Williams;29;person
mcdonalds;McDonald's Corporation;organization
alex_martin;Alex Martin;34;person
adidas;Adidas AG;72;organization
jessica_davis;Jessica Davis;27;person
bmw;Bayerische Motoren Werke AG;organization
kevin_wilson;Kevin Wilson;39;person
visa;Visa Inc.;organization
natalie_hill;Natalie Hill;41;person
paypal;PayPal Holdings, Inc.;organization
thomas_scott;Thomas Scott;32;person
netflix;Netflix, Inc.;organization
lucy_jackson;Lucy Jackson;37;person
spotify;Spotify Technology S.A.;organization
brandon_lee;Brandon Lee;28;person
uber;Uber Technologies, Inc.;organization
megan_smith;Megan Smith;26;person
sony;Sony Corporation;organization
